2021-08-20 15:24:35.789316: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:19.751005: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcuda.so.1
2021-08-20 15:29:19.781692: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:04:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:19.783744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 1 with properties: 
pciBusID: 0000:82:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:19.784693: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:19.987193: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:20.219257: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2021-08-20 15:29:20.375358: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2021-08-20 15:29:20.789805: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2021-08-20 15:29:20.915641: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2021-08-20 15:29:21.474303: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
2021-08-20 15:29:21.480744: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1858] Adding visible gpu devices: 0, 1
2021-08-20 15:29:21.482272: I tensorflow/core/platform/cpu_feature_guard.cc:142] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN)to use the following CPU instructions in performance-critical operations:  AVX2 FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2021-08-20 15:29:21.512948: I tensorflow/core/platform/profile_utils/cpu_utils.cc:104] CPU Frequency: 2199805000 Hz
2021-08-20 15:29:21.516820: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x3d8db40 initialized for platform Host (this does not guarantee that XLA will be used). Devices:
2021-08-20 15:29:21.517852: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Host, Default Version
2021-08-20 15:29:21.660468: I tensorflow/compiler/xla/service/service.cc:168] XLA service 0x3e68340 initialized for platform CUDA (this does not guarantee that XLA will be used). Devices:
2021-08-20 15:29:21.661472: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (0): Tesla K40m, Compute Capability 3.5
2021-08-20 15:29:21.662343: I tensorflow/compiler/xla/service/service.cc:176]   StreamExecutor device (1): Tesla K40m, Compute Capability 3.5
2021-08-20 15:29:21.668735: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 0 with properties: 
pciBusID: 0000:04:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:21.671032: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1716] Found device 1 with properties: 
pciBusID: 0000:82:00.0 name: Tesla K40m computeCapability: 3.5
coreClock: 0.745GHz coreCount: 15 deviceMemorySize: 11.92GiB deviceMemoryBandwidth: 268.58GiB/s
2021-08-20 15:29:21.671924: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:21.672778: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:21.673639: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcufft.so.10
2021-08-20 15:29:21.674456: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcurand.so.10
2021-08-20 15:29:21.675431: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusolver.so.10
2021-08-20 15:29:21.676207: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcusparse.so.10
2021-08-20 15:29:21.676994: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
2021-08-20 15:29:21.682575: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1858] Adding visible gpu devices: 0, 1
2021-08-20 15:29:21.686918: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudart.so.10.1
2021-08-20 15:29:25.821278: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1257] Device interconnect StreamExecutor with strength 1 edge matrix:
2021-08-20 15:29:25.822572: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1263]      0 1 
2021-08-20 15:29:25.823512: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1276] 0:   N N 
2021-08-20 15:29:25.824377: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1276] 1:   N N 
2021-08-20 15:29:25.839255: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1402] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:0 with 11226 MB memory) -> physical GPU (device: 0, name: Tesla K40m, pci bus id: 0000:04:00.0, compute capability: 3.5)
2021-08-20 15:29:25.847593: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1402] Created TensorFlow device (/job:localhost/replica:0/task:0/device:GPU:1 with 11329 MB memory) -> physical GPU (device: 1, name: Tesla K40m, pci bus id: 0000:82:00.0, compute capability: 3.5)
INFO: loading CT volume...
3D FFT computed.
Model: "functional_1"
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_2 (InputLayer)            [(None, 200, 200, 3) 0                                            
__________________________________________________________________________________________________
inception_v3 (Functional)       (None, 4, 4, 2048)   21802784    input_2[0][0]                    
__________________________________________________________________________________________________
global_average_pooling2d (Globa (None, 2048)         0           inception_v3[0][0]               
__________________________________________________________________________________________________
dense (Dense)                   (None, 1024)         2098176     global_average_pooling2d[0][0]   
__________________________________________________________________________________________________
dense_1 (Dense)                 (None, 1)            1025        dense[0][0]                      
__________________________________________________________________________________________________
dense_2 (Dense)                 (None, 1)            1025        dense[0][0]                      
__________________________________________________________________________________________________
tf_op_layer_Mul (TensorFlowOpLa [(None, 1)]          0           dense_1[0][0]                    
__________________________________________________________________________________________________
tf_op_layer_Mul_1 (TensorFlowOp [(None, 1)]          0           dense_2[0][0]                    
==================================================================================================
Total params: 23,903,010
Trainable params: 23,868,578
Non-trainable params: 34,432
__________________________________________________________________________________________________
2021-08-20 15:29:42.794775: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcublas.so.10
2021-08-20 15:29:44.251598: I tensorflow/stream_executor/platform/default/dso_loader.cc:48] Successfully opened dynamic library libcudnn.so.7
Step 1: 	 loss = 0.2925  	 (20.37 seconds/step)
Step 46043: 	 loss = 0.1054  	 (5.77 seconds/step)
Step 46044: 	 loss = 0.1288  	 (5.76 seconds/step)
Step 46045: 	 loss = 0.1143  	 (5.81 seconds/step)
Step 46046: 	 loss = 0.1435  	 (5.74 seconds/step)
Step 46047: 	 loss = 0.1161  	 (5.76 seconds/step)
Step 46048: 	 loss = 0.1223  	 (5.75 seconds/step)
Step 46049: 	 loss = 0.1097  	 (5.67 seconds/step)
Step 46050: 	 loss = 0.1302  	 (5.75 seconds/step)
Step 46051: 	 loss = 0.0978  	 (5.77 seconds/step)
Step 46052: 	 loss = 0.0950  	 (5.68 seconds/step)
Step 46053: 	 loss = 0.1008  	 (5.79 seconds/step)
Step 46054: 	 loss = 0.1180  	 (5.69 seconds/step)
Step 46055: 	 loss = 0.1214  	 (5.70 seconds/step)
Step 46056: 	 loss = 0.1132  	 (5.53 seconds/step)
Step 46057: 	 loss = 0.1113  	 (5.91 seconds/step)
Step 46058: 	 loss = 0.1198  	 (5.63 seconds/step)
Step 46059: 	 loss = 0.1371  	 (5.69 seconds/step)
Step 46060: 	 loss = 0.1208  	 (5.90 seconds/step)
Step 46061: 	 loss = 0.1217  	 (5.63 seconds/step)
Step 46062: 	 loss = 0.1168  	 (5.77 seconds/step)
Step 46063: 	 loss = 0.1083  	 (5.70 seconds/step)
Step 46064: 	 loss = 0.1593  	 (5.65 seconds/step)
Step 46065: 	 loss = 0.1303  	 (5.66 seconds/step)
Step 46066: 	 loss = 0.1324  	 (5.76 seconds/step)
Step 46067: 	 loss = 0.1730  	 (5.86 seconds/step)
Step 46068: 	 loss = 0.1011  	 (5.82 seconds/step)
Step 46069: 	 loss = 0.1223  	 (5.91 seconds/step)
Step 46070: 	 loss = 0.1462  	 (5.83 seconds/step)
Step 46071: 	 loss = 0.1048  	 (5.74 seconds/step)
Step 46072: 	 loss = 0.1117  	 (5.83 seconds/step)
Step 46073: 	 loss = 0.1071  	 (5.75 seconds/step)
Step 46074: 	 loss = 0.1246  	 (5.73 seconds/step)
Step 46075: 	 loss = 0.0792  	 (5.60 seconds/step)
Step 46076: 	 loss = 0.1255  	 (5.87 seconds/step)
Step 46077: 	 loss = 0.1232  	 (5.64 seconds/step)
Step 46078: 	 loss = 0.1479  	 (5.87 seconds/step)
Step 46079: 	 loss = 0.1359  	 (5.75 seconds/step)
Step 46080: 	 loss = 0.1271  	 (5.55 seconds/step)
Step 46081: 	 loss = 0.1598  	 (5.69 seconds/step)
Step 46082: 	 loss = 0.1221  	 (5.72 seconds/step)
Step 46083: 	 loss = 0.1505  	 (5.85 seconds/step)
Step 46084: 	 loss = 0.1365  	 (5.75 seconds/step)
Step 46085: 	 loss = 0.1250  	 (5.61 seconds/step)
Step 46086: 	 loss = 0.1057  	 (5.81 seconds/step)
Step 46087: 	 loss = 0.1126  	 (5.69 seconds/step)
Step 46088: 	 loss = 0.1518  	 (5.74 seconds/step)
Step 46089: 	 loss = 0.0935  	 (5.62 seconds/step)
Step 46090: 	 loss = 0.1348  	 (5.64 seconds/step)
Step 46091: 	 loss = 0.1321  	 (5.55 seconds/step)
Step 46092: 	 loss = 0.1323  	 (5.58 seconds/step)
Step 46093: 	 loss = 0.1232  	 (5.71 seconds/step)
Step 46094: 	 loss = 0.1267  	 (5.68 seconds/step)
Step 46095: 	 loss = 0.0964  	 (5.92 seconds/step)
Step 46096: 	 loss = 0.1115  	 (5.81 seconds/step)
Step 46097: 	 loss = 0.1269  	 (5.82 seconds/step)
Step 46098: 	 loss = 0.1122  	 (5.69 seconds/step)
Step 46099: 	 loss = 0.1288  	 (5.60 seconds/step)
Step 46100: 	 loss = 0.1040  	 (5.66 seconds/step)
Step 46101: 	 loss = 0.0919  	 (5.67 seconds/step)
Step 46102: 	 loss = 0.1354  	 (6.08 seconds/step)
Step 46103: 	 loss = 0.1303  	 (5.76 seconds/step)
Step 46104: 	 loss = 0.1096  	 (5.65 seconds/step)
Step 46105: 	 loss = 0.1171  	 (5.70 seconds/step)
Step 46106: 	 loss = 0.1312  	 (5.79 seconds/step)
Step 46107: 	 loss = 0.1314  	 (5.62 seconds/step)
Step 46108: 	 loss = 0.1240  	 (5.67 seconds/step)
Step 46109: 	 loss = 0.1378  	 (5.87 seconds/step)
Step 46110: 	 loss = 0.1195  	 (5.62 seconds/step)
Step 46111: 	 loss = 0.1352  	 (5.73 seconds/step)
Step 46112: 	 loss = 0.1162  	 (5.67 seconds/step)
Step 46113: 	 loss = 0.1027  	 (5.72 seconds/step)
Step 46114: 	 loss = 0.1109  	 (5.72 seconds/step)
Step 46115: 	 loss = 0.0985  	 (5.75 seconds/step)
Step 46116: 	 loss = 0.1114  	 (5.76 seconds/step)
Step 46117: 	 loss = 0.1439  	 (5.85 seconds/step)
Step 46118: 	 loss = 0.1114  	 (5.71 seconds/step)
Step 46119: 	 loss = 0.1254  	 (5.72 seconds/step)
Step 46120: 	 loss = 0.1162  	 (5.74 seconds/step)
Step 46121: 	 loss = 0.0861  	 (5.54 seconds/step)
Step 46122: 	 loss = 0.0932  	 (5.60 seconds/step)
Step 46123: 	 loss = 0.1456  	 (5.68 seconds/step)
Step 46124: 	 loss = 0.1336  	 (6.08 seconds/step)
Step 46125: 	 loss = 0.1244  	 (5.72 seconds/step)
Step 46126: 	 loss = 0.1174  	 (5.84 seconds/step)
Step 46127: 	 loss = 0.1295  	 (5.79 seconds/step)
Step 46128: 	 loss = 0.1216  	 (5.84 seconds/step)
Step 46129: 	 loss = 0.1226  	 (5.58 seconds/step)
Step 46130: 	 loss = 0.1488  	 (5.65 seconds/step)
Step 46131: 	 loss = 0.1372  	 (5.73 seconds/step)
Step 46132: 	 loss = 0.1109  	 (6.06 seconds/step)
Step 46133: 	 loss = 0.1403  	 (5.71 seconds/step)
Step 46134: 	 loss = 0.0920  	 (5.90 seconds/step)
Step 46135: 	 loss = 0.1251  	 (5.86 seconds/step)
Step 46136: 	 loss = 0.1008  	 (5.57 seconds/step)
Step 46137: 	 loss = 0.1284  	 (5.90 seconds/step)
Step 46138: 	 loss = 0.1160  	 (5.77 seconds/step)
Step 46139: 	 loss = 0.1331  	 (5.67 seconds/step)
Step 46140: 	 loss = 0.0942  	 (5.86 seconds/step)
Step 46141: 	 loss = 0.1195  	 (5.79 seconds/step)
Step 46142: 	 loss = 0.1325  	 (5.73 seconds/step)
Step 46143: 	 loss = 0.1349  	 (5.79 seconds/step)
Step 46144: 	 loss = 0.1483  	 (5.58 seconds/step)
Step 46145: 	 loss = 0.1252  	 (5.71 seconds/step)
Step 46146: 	 loss = 0.0962  	 (5.53 seconds/step)
Step 46147: 	 loss = 0.1124  	 (5.57 seconds/step)
Step 46148: 	 loss = 0.1082  	 (5.76 seconds/step)
Step 46149: 	 loss = 0.1277  	 (5.56 seconds/step)
Step 46150: 	 loss = 0.1266  	 (5.92 seconds/step)
Step 46151: 	 loss = 0.1048  	 (5.69 seconds/step)
Step 46152: 	 loss = 0.1312  	 (5.59 seconds/step)
Step 46153: 	 loss = 0.1237  	 (5.84 seconds/step)
Step 46154: 	 loss = 0.1417  	 (5.74 seconds/step)
Step 46155: 	 loss = 0.1160  	 (5.55 seconds/step)
Step 46156: 	 loss = 0.1126  	 (5.65 seconds/step)
Step 46157: 	 loss = 0.1327  	 (5.65 seconds/step)
Step 46158: 	 loss = 0.0915  	 (5.82 seconds/step)
Step 46159: 	 loss = 0.1058  	 (5.80 seconds/step)
Step 46160: 	 loss = 0.1086  	 (5.74 seconds/step)
Step 46161: 	 loss = 0.1317  	 (5.65 seconds/step)
Step 46162: 	 loss = 0.1076  	 (5.72 seconds/step)
Step 46163: 	 loss = 0.1489  	 (5.85 seconds/step)
Step 46164: 	 loss = 0.1514  	 (5.84 seconds/step)
Step 46165: 	 loss = 0.1356  	 (5.66 seconds/step)
Step 46166: 	 loss = 0.1240  	 (5.60 seconds/step)
Step 46167: 	 loss = 0.1197  	 (5.72 seconds/step)
Step 46168: 	 loss = 0.1287  	 (5.72 seconds/step)
Step 46169: 	 loss = 0.1337  	 (5.83 seconds/step)
Step 46170: 	 loss = 0.1186  	 (5.60 seconds/step)
Step 46171: 	 loss = 0.0967  	 (5.77 seconds/step)
Step 46172: 	 loss = 0.1396  	 (5.72 seconds/step)
Step 46173: 	 loss = 0.1034  	 (5.99 seconds/step)
Step 46174: 	 loss = 0.0998  	 (5.66 seconds/step)
Step 46175: 	 loss = 0.1241  	 (5.75 seconds/step)
Step 46176: 	 loss = 0.1391  	 (5.68 seconds/step)
Step 46177: 	 loss = 0.0891  	 (5.81 seconds/step)
Step 46178: 	 loss = 0.1272  	 (5.72 seconds/step)
Step 46179: 	 loss = 0.1191  	 (5.66 seconds/step)
Step 46180: 	 loss = 0.1103  	 (5.80 seconds/step)
Step 46181: 	 loss = 0.1380  	 (5.75 seconds/step)
Step 46182: 	 loss = 0.1227  	 (5.79 seconds/step)
Step 46183: 	 loss = 0.1213  	 (5.97 seconds/step)
Step 46184: 	 loss = 0.1306  	 (5.90 seconds/step)
Step 46185: 	 loss = 0.1285  	 (5.75 seconds/step)
Step 46186: 	 loss = 0.1159  	 (5.69 seconds/step)
Step 46187: 	 loss = 0.1145  	 (5.45 seconds/step)
Step 46188: 	 loss = 0.1451  	 (5.76 seconds/step)
Step 46189: 	 loss = 0.1034  	 (5.80 seconds/step)
Step 46190: 	 loss = 0.1273  	 (5.81 seconds/step)
Step 46191: 	 loss = 0.1115  	 (5.82 seconds/step)
Step 46192: 	 loss = 0.1252  	 (5.73 seconds/step)
Step 46193: 	 loss = 0.1201  	 (5.80 seconds/step)
Step 46194: 	 loss = 0.1030  	 (5.75 seconds/step)
Step 46195: 	 loss = 0.1242  	 (5.88 seconds/step)
Step 46196: 	 loss = 0.1481  	 (5.83 seconds/step)
Step 46197: 	 loss = 0.0984  	 (5.87 seconds/step)
Step 46198: 	 loss = 0.1152  	 (5.85 seconds/step)
Step 46199: 	 loss = 0.1431  	 (5.96 seconds/step)
Step 46200: 	 loss = 0.1332  	 (5.82 seconds/step)
Step 46201: 	 loss = 0.0730  	 (5.84 seconds/step)
Step 46202: 	 loss = 0.1437  	 (5.85 seconds/step)
Step 46203: 	 loss = 0.1423  	 (5.89 seconds/step)
Step 46204: 	 loss = 0.1124  	 (5.78 seconds/step)
Step 46205: 	 loss = 0.1296  	 (5.68 seconds/step)
Step 46206: 	 loss = 0.1206  	 (5.69 seconds/step)
Step 46207: 	 loss = 0.1514  	 (5.73 seconds/step)
Step 46208: 	 loss = 0.1168  	 (5.80 seconds/step)
Step 46209: 	 loss = 0.1297  	 (5.69 seconds/step)
Step 46210: 	 loss = 0.1044  	 (5.71 seconds/step)
Step 46211: 	 loss = 0.1088  	 (5.71 seconds/step)
Step 46212: 	 loss = 0.1223  	 (5.83 seconds/step)
Step 46213: 	 loss = 0.1269  	 (5.80 seconds/step)
Step 46214: 	 loss = 0.1374  	 (5.78 seconds/step)
Step 46215: 	 loss = 0.1299  	 (5.81 seconds/step)
Step 46216: 	 loss = 0.1298  	 (5.79 seconds/step)
Step 46217: 	 loss = 0.1345  	 (5.67 seconds/step)
Step 46218: 	 loss = 0.0814  	 (5.64 seconds/step)
Step 46219: 	 loss = 0.1087  	 (5.71 seconds/step)
Step 46220: 	 loss = 0.1429  	 (5.81 seconds/step)
Step 46221: 	 loss = 0.0980  	 (5.83 seconds/step)
Step 46222: 	 loss = 0.1216  	 (6.01 seconds/step)
Step 46223: 	 loss = 0.1322  	 (5.72 seconds/step)
Step 46224: 	 loss = 0.0956  	 (5.82 seconds/step)
Step 46225: 	 loss = 0.1429  	 (5.86 seconds/step)
Step 46226: 	 loss = 0.1040  	 (5.71 seconds/step)
Step 46227: 	 loss = 0.1338  	 (5.77 seconds/step)
Step 46228: 	 loss = 0.1149  	 (5.69 seconds/step)
Step 46229: 	 loss = 0.1361  	 (5.85 seconds/step)
Step 46230: 	 loss = 0.1185  	 (5.72 seconds/step)
Step 46231: 	 loss = 0.1195  	 (6.00 seconds/step)
Step 46232: 	 loss = 0.1347  	 (5.76 seconds/step)
Step 46233: 	 loss = 0.1002  	 (5.76 seconds/step)
Step 46234: 	 loss = 0.1112  	 (5.81 seconds/step)
Step 46235: 	 loss = 0.0922  	 (5.74 seconds/step)
Step 46236: 	 loss = 0.1208  	 (5.63 seconds/step)
Step 46237: 	 loss = 0.1291  	 (5.56 seconds/step)
Step 46238: 	 loss = 0.1792  	 (5.85 seconds/step)
Step 46239: 	 loss = 0.0974  	 (5.73 seconds/step)
Step 46240: 	 loss = 0.1396  	 (5.67 seconds/step)
Step 46241: 	 loss = 0.0996  	 (5.81 seconds/step)
Step 46242: 	 loss = 0.1383  	 (6.02 seconds/step)
Step 46243: 	 loss = 0.1596  	 (5.80 seconds/step)
Step 46244: 	 loss = 0.0867  	 (5.60 seconds/step)
Step 46245: 	 loss = 0.1242  	 (5.81 seconds/step)
Step 46246: 	 loss = 0.1273  	 (5.64 seconds/step)
Step 46247: 	 loss = 0.1211  	 (5.63 seconds/step)
Step 46248: 	 loss = 0.1124  	 (5.84 seconds/step)
Step 46249: 	 loss = 0.1202  	 (5.79 seconds/step)
Step 46250: 	 loss = 0.1390  	 (5.92 seconds/step)
Step 46251: 	 loss = 0.1199  	 (5.88 seconds/step)
Step 46252: 	 loss = 0.1292  	 (5.81 seconds/step)
Step 46253: 	 loss = 0.1390  	 (5.82 seconds/step)
Step 46254: 	 loss = 0.1018  	 (5.70 seconds/step)
Step 46255: 	 loss = 0.1138  	 (5.62 seconds/step)
Step 46256: 	 loss = 0.1002  	 (5.88 seconds/step)
Step 46257: 	 loss = 0.1252  	 (5.76 seconds/step)
Step 46258: 	 loss = 0.1010  	 (5.83 seconds/step)
Step 46259: 	 loss = 0.1207  	 (5.82 seconds/step)
Step 46260: 	 loss = 0.1289  	 (6.04 seconds/step)
Step 46261: 	 loss = 0.1134  	 (5.72 seconds/step)
Step 46262: 	 loss = 0.0951  	 (5.64 seconds/step)
Step 46263: 	 loss = 0.0757  	 (5.71 seconds/step)
Step 46264: 	 loss = 0.0871  	 (5.66 seconds/step)
Step 46265: 	 loss = 0.1399  	 (5.72 seconds/step)
Step 46266: 	 loss = 0.1573  	 (5.66 seconds/step)
Step 46267: 	 loss = 0.0905  	 (5.79 seconds/step)
Step 46268: 	 loss = 0.1173  	 (5.90 seconds/step)
Step 46269: 	 loss = 0.1362  	 (5.78 seconds/step)
Step 46270: 	 loss = 0.1476  	 (5.62 seconds/step)
Step 46271: 	 loss = 0.1093  	 (5.68 seconds/step)
Step 46272: 	 loss = 0.1168  	 (5.74 seconds/step)
Step 46273: 	 loss = 0.0955  	 (5.75 seconds/step)
Step 46274: 	 loss = 0.1173  	 (5.73 seconds/step)
Step 46275: 	 loss = 0.1362  	 (5.69 seconds/step)
Step 46276: 	 loss = 0.1072  	 (5.67 seconds/step)
Step 46277: 	 loss = 0.1090  	 (5.79 seconds/step)
Step 46278: 	 loss = 0.1091  	 (5.64 seconds/step)
Step 46279: 	 loss = 0.1168  	 (5.67 seconds/step)
Step 46280: 	 loss = 0.0960  	 (5.67 seconds/step)
Step 46281: 	 loss = 0.1272  	 (5.69 seconds/step)
Step 46282: 	 loss = 0.1315  	 (5.75 seconds/step)
Step 46283: 	 loss = 0.1006  	 (5.85 seconds/step)
Step 46284: 	 loss = 0.0962  	 (5.81 seconds/step)
Step 46285: 	 loss = 0.1214  	 (5.83 seconds/step)
Step 46286: 	 loss = 0.1224  	 (5.93 seconds/step)
Step 46287: 	 loss = 0.1457  	 (5.71 seconds/step)
Step 46288: 	 loss = 0.1077  	 (5.82 seconds/step)
Step 46289: 	 loss = 0.1378  	 (5.90 seconds/step)
Step 46290: 	 loss = 0.1188  	 (5.88 seconds/step)
Step 46291: 	 loss = 0.1118  	 (5.65 seconds/step)
Step 46292: 	 loss = 0.1026  	 (5.95 seconds/step)
Step 46293: 	 loss = 0.1035  	 (5.87 seconds/step)
Step 46294: 	 loss = 0.1631  	 (5.59 seconds/step)
Step 46295: 	 loss = 0.0949  	 (5.69 seconds/step)
Step 46296: 	 loss = 0.1225  	 (5.67 seconds/step)
Step 46297: 	 loss = 0.1303  	 (5.86 seconds/step)
Step 46298: 	 loss = 0.1283  	 (5.57 seconds/step)
Step 46299: 	 loss = 0.1052  	 (5.74 seconds/step)
Step 46300: 	 loss = 0.1281  	 (5.89 seconds/step)
Step 46301: 	 loss = 0.1118  	 (5.65 seconds/step)
Step 46302: 	 loss = 0.1311  	 (5.98 seconds/step)
Step 46303: 	 loss = 0.1064  	 (5.69 seconds/step)
Step 46304: 	 loss = 0.1221  	 (5.87 seconds/step)
Step 46305: 	 loss = 0.1179  	 (5.82 seconds/step)
Step 46306: 	 loss = 0.1150  	 (5.98 seconds/step)
Step 46307: 	 loss = 0.1164  	 (5.84 seconds/step)
Step 46308: 	 loss = 0.1296  	 (5.78 seconds/step)
Step 46309: 	 loss = 0.1121  	 (5.65 seconds/step)
Step 46310: 	 loss = 0.1202  	 (5.57 seconds/step)
Step 46311: 	 loss = 0.1274  	 (5.69 seconds/step)
Step 46312: 	 loss = 0.1329  	 (5.65 seconds/step)
Step 46313: 	 loss = 0.1217  	 (5.73 seconds/step)
Step 46314: 	 loss = 0.1022  	 (5.58 seconds/step)
Step 46315: 	 loss = 0.1316  	 (5.79 seconds/step)
Step 46316: 	 loss = 0.0918  	 (5.77 seconds/step)
Step 46317: 	 loss = 0.1128  	 (5.85 seconds/step)
Step 46318: 	 loss = 0.0894  	 (5.74 seconds/step)
Step 46319: 	 loss = 0.1342  	 (5.70 seconds/step)
Step 46320: 	 loss = 0.1286  	 (5.74 seconds/step)
Step 46321: 	 loss = 0.1228  	 (5.71 seconds/step)
Step 46322: 	 loss = 0.1133  	 (5.68 seconds/step)
Step 46323: 	 loss = 0.1515  	 (5.73 seconds/step)
Step 46324: 	 loss = 0.1695  	 (5.75 seconds/step)
Step 46325: 	 loss = 0.0960  	 (5.71 seconds/step)
Step 46326: 	 loss = 0.1302  	 (5.83 seconds/step)
Step 46327: 	 loss = 0.1407  	 (5.73 seconds/step)
Step 46328: 	 loss = 0.1009  	 (5.61 seconds/step)
Step 46329: 	 loss = 0.1372  	 (5.80 seconds/step)
Step 46330: 	 loss = 0.1229  	 (5.83 seconds/step)
Step 46331: 	 loss = 0.1049  	 (5.64 seconds/step)
Step 46332: 	 loss = 0.0898  	 (5.72 seconds/step)
Step 46333: 	 loss = 0.1105  	 (5.80 seconds/step)
Step 46334: 	 loss = 0.1254  	 (5.75 seconds/step)
Step 46335: 	 loss = 0.1379  	 (5.68 seconds/step)
Step 46336: 	 loss = 0.1257  	 (5.77 seconds/step)
Step 46337: 	 loss = 0.1110  	 (5.55 seconds/step)
Step 46338: 	 loss = 0.1071  	 (5.75 seconds/step)
Step 46339: 	 loss = 0.1190  	 (5.74 seconds/step)
Step 46340: 	 loss = 0.1117  	 (5.75 seconds/step)
Step 46341: 	 loss = 0.1254  	 (5.90 seconds/step)
Step 46342: 	 loss = 0.1498  	 (5.96 seconds/step)
Step 46343: 	 loss = 0.1104  	 (5.96 seconds/step)
Step 46344: 	 loss = 0.1254  	 (5.69 seconds/step)
Step 46345: 	 loss = 0.0927  	 (5.72 seconds/step)
Step 46346: 	 loss = 0.1059  	 (5.76 seconds/step)
Step 46347: 	 loss = 0.1208  	 (5.66 seconds/step)
Step 46348: 	 loss = 0.1425  	 (5.69 seconds/step)
Step 46349: 	 loss = 0.0960  	 (5.97 seconds/step)
Step 46350: 	 loss = 0.1089  	 (5.66 seconds/step)
Step 46351: 	 loss = 0.1010  	 (5.71 seconds/step)
Step 46352: 	 loss = 0.1403  	 (5.77 seconds/step)
Step 46353: 	 loss = 0.1490  	 (5.68 seconds/step)
Step 46354: 	 loss = 0.1086  	 (5.95 seconds/step)
Step 46355: 	 loss = 0.1356  	 (5.91 seconds/step)
Step 46356: 	 loss = 0.1519  	 (5.70 seconds/step)
Step 46357: 	 loss = 0.1272  	 (5.48 seconds/step)
Step 46358: 	 loss = 0.1093  	 (5.85 seconds/step)
Step 46359: 	 loss = 0.0953  	 (5.83 seconds/step)
Step 46360: 	 loss = 0.1067  	 (5.78 seconds/step)
Step 46361: 	 loss = 0.1099  	 (5.87 seconds/step)
Step 46362: 	 loss = 0.1207  	 (5.70 seconds/step)
Step 46363: 	 loss = 0.1084  	 (5.90 seconds/step)
Step 46364: 	 loss = 0.1136  	 (5.71 seconds/step)
Step 46365: 	 loss = 0.1492  	 (5.59 seconds/step)
